,bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1_thisRepN,bdm_loop1_thisTrialN,bdm_loop1_thisN,bdm_loop1_thisIndex,binary1_thisRepN,binary1_thisTrialN,binary1_thisN,binary1_thisIndex,practice_loop_thisRepN,practice_loop_thisTrialN,practice_loop_thisN,practice_loop_thisIndex,block_loop_thisRepN,block_loop_thisTrialN,block_loop_thisN,block_loop_thisIndex,outcome_loop_thisRepN,outcome_loop_thisTrialN,outcome_loop_thisN,outcome_loop_thisIndex,bdm_loop2_thisRepN,bdm_loop2_thisTrialN,bdm_loop2_thisN,bdm_loop2_thisIndex,binary2_thisRepN,binary2_thisTrialN,binary2_thisN,binary2_thisIndex,instr_main_resp_keys,instr_main_resp_rt,instr_bdm1_resp_keys,instr_bdm1_resp_rt,bdm_bid1_response,bdm_bid1_rt,instr_choice1_resp_keys,instr_choice1_resp_rt,key_resp_choice1_keys,key_resp_choice1_rt,confidence_rating1_response,confidence_rating1_rt,instr_infer_intro_resp_keys,instr_infer_intro_resp_rt,instr_infer_practice_resp_keys,instr_infer_practice_resp_rt,set_outcome_outcm_img,instr_infer_resp_keys,instr_infer_resp_rt,infer_resp_keys,infer_resp_rt,rest_prompt_resp_keys,rest_prompt_resp_rt,correct_counter,incorrect_counter,instr_bdm2_resp_keys,instr_bdm2_resp_rt,bdm_bid2_response,bdm_bid2_rt,instr_choice2_resp_keys,instr_choice2_resp_rt,key_resp_choice2_keys,key_resp_choice2_rt,confidence_rating2_response,confidence_rating2_rt,auction_win_item,auction_price,auction_bid,auction_rand_itm_img,score_base,score_rwrd,score_loss,score_final_pymt,date,frameRate,expName,session,participant,Unnamed: 83,chosen,unchosen,bdm_bid_response_zscore,chosen_bid,chosen_bid_zscore,unchosen_bid,unchosen_bid_zscore,choice_dv,choice_dv_zscore,choice_dv_left_minus_right,choice_dv_zscore_left_minus_right,left_chosen,confidence_rating_response_zscore,key_resp_choice_rt_zscore,pair_rep,response_correct,feedback_correct,reward,feedback_correct_sum,feedback_wrong_sum,feedback_correct_sum_diff,learning_trial,interference,infer_resp_rt_zscore,correct_bid,correct_bid_zscore,wrong_bid,wrong_bid_zscore,inf_bid_dv,inf_bid_dv_zscore,choice_correct_congruence,conf_correct_on_left,conf_correct_on_left_zscore,conf_correct_on_right,conf_correct_on_right_zscore,chc_correct_on_left_rt,chc_correct_on_left_rt_zscore,chc_correct_on_right_rt,chc_correct_on_right_rt_zscore,conf_mean_zscore,chc_rt_mean_zscore,pairID,choice_presentation,left_chosen_firstpres,right_chosen_secondpres,correct_on_left,infer_response_left
6067,,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,38-maltesers.png,,,right,2.23768356034,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,4.0,1.0,0.0,0.0,2.0,1.0,1.0,48.0,15.0,1.72420499852,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,0.0,0.0
6068,,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,38-maltesers.png,,,right,1.70492394983,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,5.0,1.0,0.0,0.0,2.0,2.0,0.0,56.0,7.0,0.882481990768,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,0.0,0.0
6069,,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,right,2.55732474379,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,6.0,0.0,1.0,0.0,2.0,3.0,-1.0,61.0,4.0,2.22921576327,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,1.0,0.0
6070,,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,right,5.10123353666,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,7.0,0.0,1.0,0.0,3.0,3.0,0.0,70.0,8.0,6.24841413781,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,1.0,0.0
6071,,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,left,0.70600257854,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,8.0,1.0,1.0,1.0,4.0,3.0,1.0,72.0,1.0,-0.695744069469,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,1.0,1.0
6072,,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,right,1.2654264718,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,9.0,1.0,1.0,1.0,5.0,3.0,2.0,105.0,32.0,0.188106644349,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,0.0,0.0
6073,,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,170.0,170.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,left,0.972415209195,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,10.0,1.0,1.0,1.0,6.0,3.0,3.0,170.0,64.0,-0.274830703752,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,1.0,1.0
6074,,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,right,0.785914131545,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,11.0,1.0,1.0,1.0,7.0,3.0,4.0,219.0,48.0,-0.569489392082,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,0.0,0.0
6075,,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,right,1.02577562232,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,12.0,1.0,1.0,1.0,8.0,3.0,5.0,234.0,14.0,-0.190524974593,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,0.0,0.0
6076,,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,38-maltesers.png,,,right,0.959083347185,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,13.0,1.0,0.0,0.0,9.0,3.0,6.0,241.0,6.0,-0.295894115408,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,0.0,0.0
6077,,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,left,0.879180175134,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,14.0,1.0,1.0,1.0,9.0,4.0,5.0,244.0,2.0,-0.422135551472,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,1.0,1.0
6078,,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,left,0.772585063185,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,15.0,1.0,1.0,1.0,10.0,4.0,6.0,254.0,9.0,-0.590548389967,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,1.0,1.0
6079,,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,left,0.85250918762,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,16.0,1.0,1.0,1.0,11.0,4.0,7.0,300.0,45.0,-0.464273850598,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,1.0,1.0
6080,,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,left,0.839189617675,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,17.0,1.0,1.0,1.0,12.0,4.0,8.0,309.0,8.0,-0.485317841649,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,1.0,1.0
6081,,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,153.0,153.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,left,0.745963243932,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,18.0,1.0,1.0,1.0,13.0,4.0,9.0,353.0,43.0,-0.632609006671,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,1.0,1.0
6082,,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,176.0,176.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,right,1.01235464284,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,19.0,1.0,1.0,1.0,14.0,4.0,10.0,376.0,22.0,-0.211729185633,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,0.0,0.0
6083,,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,190.0,190.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,right,0.652541873339,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,20.0,1.0,1.0,1.0,15.0,4.0,11.0,390.0,13.0,-0.780208253109,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,0.0,0.0
6084,,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,left,0.666039398862,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,21.0,1.0,1.0,1.0,16.0,4.0,12.0,420.0,29.0,-0.758883104663,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,1.0,1.0
6085,,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,right,0.745967434409,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,22.0,1.0,1.0,1.0,17.0,4.0,13.0,430.0,9.0,-0.63260238601,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,0.0,0.0
6086,,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,right,0.865830992487,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,23.0,1.0,1.0,1.0,18.0,4.0,14.0,459.0,28.0,-0.443226328526,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,0.0,0.0
6087,,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,right,0.879166765609,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,24.0,1.0,1.0,1.0,19.0,4.0,15.0,467.0,7.0,-0.422156737586,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,0.0,0.0
6088,,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,left,0.679398079923,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,25.0,1.0,1.0,1.0,20.0,4.0,16.0,501.0,33.0,-0.737777320777,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,1.0,1.0
6089,,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,121.0,121.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,38-maltesers.png,,,left,0.639415065322,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,26.0,1.0,0.0,0.0,21.0,4.0,17.0,521.0,19.0,-0.800947693765,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,1.0,1.0
6090,,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,125.0,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,right,0.812549639689,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,27.0,1.0,1.0,1.0,21.0,5.0,16.0,525.0,3.0,-0.527407147885,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,0.0,0.0
6091,,,,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,6-sour_patch_kids.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,134.0,134.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,right,0.706029676957,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,28.0,1.0,1.0,1.0,22.0,5.0,17.0,534.0,8.0,-0.695701255861,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,0.0,0.0
6092,,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,148.0,148.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,left,0.839174811324,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,29.0,1.0,1.0,1.0,23.0,5.0,18.0,548.0,13.0,-0.485341234651,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,1.0,1.0
6093,,,,6-sour_patch_kids.png,6-sour_patch_kids.png,38-maltesers.png,38-maltesers.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,196.0,196.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,6-sour_patch_kids.png,,,left,0.905827695978,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,30.0,1.0,1.0,1.0,24.0,5.0,19.0,596.0,47.0,-0.380034328047,0.86,0.110043531671,1.26,1.29970333352,-0.4,-1.18965980185,0.0,5.0,-0.784244232568,5.5,-0.0153773378935,5.46062027436,1.08772221917,2.25098832394,-0.324316384592,-0.399810785231,0.381702917289,,,,,1.0,1.0
6094,,,,7-olives.png,22-daim.png,22-daim.png,7-olives.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,7-olives.png,,,right,3.39641574558,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,3.55492099293,0.74,-0.246854408884,0.72,-0.306337398976,0.02,0.0594829900925,2.0,4.1,-2.16820464298,5.1,-0.630470853633,4.75498701651,0.777287435501,8.28445849961,2.33003555803,-1.39933774831,1.55366149676,,,,,0.0,0.0
6095,,,,7-olives.png,7-olives.png,22-daim.png,22-daim.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,7-olives.png,,,left,1.93142061351,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.24033091407,0.74,-0.246854408884,0.72,-0.306337398976,0.02,0.0594829900925,2.0,4.1,-2.16820464298,5.1,-0.630470853633,4.75498701651,0.777287435501,8.28445849961,2.33003555803,-1.39933774831,1.55366149676,,,,,1.0,1.0
6096,,,,7-olives.png,22-daim.png,22-daim.png,7-olives.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,7-olives.png,,,right,1.65165209545,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,2.0,0.0,2.0,57.0,53.0,0.798316178247,0.74,-0.246854408884,0.72,-0.306337398976,0.02,0.0594829900925,2.0,4.1,-2.16820464298,5.1,-0.630470853633,4.75498701651,0.777287435501,8.28445849961,2.33003555803,-1.39933774831,1.55366149676,,,,,0.0,0.0
6097,,,,7-olives.png,22-daim.png,22-daim.png,7-olives.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,22-daim.png,,,right,1.29203599899,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,4.0,1.0,0.0,0.0,3.0,0.0,3.0,62.0,4.0,0.230147840452,0.74,-0.246854408884,0.72,-0.306337398976,0.02,0.0594829900925,2.0,4.1,-2.16820464298,5.1,-0.630470853633,4.75498701651,0.777287435501,8.28445849961,2.33003555803,-1.39933774831,1.55366149676,,,,,0.0,0.0
6098,,,,7-olives.png,7-olives.png,22-daim.png,22-daim.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,22-daim.png,,,left,1.97129719001,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,5.0,1.0,0.0,0.0,3.0,1.0,2.0,103.0,40.0,1.30333312228,0.74,-0.246854408884,0.72,-0.306337398976,0.02,0.0594829900925,2.0,4.1,-2.16820464298,5.1,-0.630470853633,4.75498701651,0.777287435501,8.28445849961,2.33003555803,-1.39933774831,1.55366149676,,,,,1.0,1.0
6099,,,,7-olives.png,7-olives.png,22-daim.png,22-daim.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,132.0,132.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,7-olives.png,,,right,2.67717936218,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,6.0,0.0,1.0,0.0,3.0,2.0,1.0,132.0,28.0,2.41857769668,0.74,-0.246854408884,0.72,-0.306337398976,0.02,0.0594829900925,2.0,4.1,-2.16820464298,5.1,-0.630470853633,4.75498701651,0.777287435501,8.28445849961,2.33003555803,-1.39933774831,1.55366149676,,,,,1.0,0.0
6100,,,,7-olives.png,22-daim.png,22-daim.png,7-olives.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,134.0,134.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,7-olives.png,,,right,2.03792521117,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_17_0805,75.0833258171,infer_design1,1,P5,,,,,,,,,,,,,,,,7.0,1.0,1.0,1.0,4.0,2.0,2.0,134.0,1.0,1.4086007463,0.74,-0.246854408884,0.72,-0.306337398976,0.02,0.0594829900925,2.0,4.1,-2.16820464298,5.1,-0.630470853633,4.75498701651,0.777287435501,8.28445849961,2.33003555803,-1.39933774831,1.55366149676,,,,,0.0,0.0
